,TR,TR_i,EC,EC_i,CNC,CNC_i,BC,BC_i,DC,DC_i,PR,PR_i
447,946,8,555,0.012068808136911599,534,0.2909277820611668,662,0.0011630987337820187,538,0.007950530035335688,560,0.0008685830536408835
448,953,8,891,0.012067671101979122,412,0.2908530318602261,707,0.001162932857757458,656,0.007950530035335688,311,0.0008682410961026032
449,89,8,411,0.012019530731833249,394,0.2907783200616491,1068,0.001157457134941865,658,0.007950530035335688,869,0.0008679051456578126
450,122,7,418,0.011996160202835816,695,0.29055441478439425,184,0.001149331781152146,958,0.007950530035335688,919,0.0008676791861651061
451,125,7,945,0.011932917047365538,236,0.29047985629971773,659,0.0011478064038350575,610,0.007950530035335688,569,0.0008674112722377407
452,908,7,697,0.01183500149325324,1001,0.2903308540651449,84,0.001134172429955741,634,0.007950530035335688,998,0.0008671130660414172
453,555,7,920,0.011693906976566979,441,0.2900333077120164,130,0.0011328277395936835,671,0.007950530035335688,133,0.0008671090376780984
454,614,7,777,0.011585167720345338,8,0.2899590163934426,985,0.001126359487182131,705,0.007950530035335688,412,0.0008670919109311951
455,1078,7,581,0.011563221446308527,584,0.2899590163934426,533,0.0011127276928058526,859,0.007950530035335688,768,0.0008670338772711713
456,47,7,507,0.011537296130569726,359,0.2899590163934426,127,0.0011083916566082955,981,0.007950530035335688,542,0.0008670089575262914
457,497,7,433,0.011481481268433501,541,0.28988476312419975,632,0.001107179541700465,161,0.007950530035335688,860,0.0008669826298902854
458,675,7,836,0.01147926613554482,405,0.2895881299565106,715,0.0011069766272058777,629,0.007950530035335688,571,0.000866937619413364
459,307,7,563,0.011467006351864416,540,0.2895140664961637,224,0.0010999149029968563,166,0.007950530035335688,315,0.0008667485470097169
460,545,7,748,0.011419732188101958,581,0.2893660531697341,819,0.0010945824658344194,692,0.007950530035335688,1019,0.000866457138852098
461,819,7,744,0.011413131682888803,462,0.2892921032455916,569,0.0010910637201815261,324,0.007950530035335688,346,0.0008663186561441733
462,391,7,234,0.011404822537689974,272,0.2892921032455916,373,0.0010811297276563298,586,0.007950530035335688,208,0.0008661813207277083
463,425,7,456,0.011391350452922666,422,0.2892921032455916,371,0.0010712304958420745,633,0.007950530035335688,895,0.0008658386768005118
464,661,7,118,0.011382626947080388,286,0.28921819110884006,611,0.001055878481132966,187,0.007950530035335688,263,0.0008639142754518876
465,668,7,656,0.011330661059314379,702,0.28914431673052365,968,0.0010539294450589488,746,0.007950530035335688,66,0.0008631288110897878
466,669,7,896,0.011293115634714721,574,0.28907048008171604,808,0.0010349210062330489,455,0.007950530035335688,586,0.0008631101133695171
467,158,7,17,0.011285039394652313,957,0.2884811416921509,477,0.0010283799883283515,816,0.007950530035335688,632,0.000862366616159649
468,377,7,603,0.011215917159137124,432,0.2884076433121019,485,0.0010175532514836126,433,0.007950530035335688,677,0.0008623195215102159
469,586,7,750,0.011206644406600417,706,0.2884076433121019,902,0.0010163460471403118,840,0.007950530035335688,372,0.0008616301005890206
470,164,7,688,0.011180403563683444,483,0.28833418237391745,932,0.0010149314805201195,365,0.007950530035335688,191,0.0008616271474842299
471,411,7,442,0.011160493512929031,694,0.28826075884899416,456,0.0010084879016409951,872,0.007950530035335688,304,0.0008615243999415543
472,75,7,694,0.011098351141174237,223,0.28826075884899416,323,0.0009978143749938128,426,0.007950530035335688,953,0.0008614705710681399
473,747,7,644,0.011042314000244908,297,0.28818737270875766,445,0.000988259185803317,315,0.007950530035335688,528,0.000861443481889239
474,772,7,565,0.010894040855243719,953,0.2881140239246628,750,0.0009877793520989533,380,0.007950530035335688,780,0.000861179905998606
475,323,7,290,0.01087437436002548,312,0.28796743831086236,636,0.0009869752050383253,891,0.007950530035335688,745,0.0008608373979011692
476,600,7,707,0.010863649914657584,769,0.28789420142421157,756,0.000986847450879266,953,0.007950530035335688,664,0.0008607468530424613
477,91,7,745,0.01076162025024164,301,0.28782100177981185,187,0.0009824178282501236,983,0.007950530035335688,514,0.0008604860752443892
478,595,7,395,0.010736252152463939,435,0.28774783934926285,195,0.0009618893443617405,8,0.007067137809187279,795,0.0008600984200859056
479,270,7,658,0.01071300318368383,713,0.28774783934926285,263,0.0009618444669760419,499,0.007067137809187279,535,0.0008593963275036877
480,279,7,427,0.010700054742513225,895,0.28774783934926285,250,0.0009507783802262334,731,0.007067137809187279,1050,0.0008583280422134091
481,444,7,769,0.010684712979399795,680,0.28745556119857796,1078,0.0009407750821758933,1105,0.007067137809187279,599,0.0008582606720013175
482,315,7,366,0.01050213517721629,831,0.28745556119857796,508,0.0009402414969588896,793,0.007067137809187279,565,0.0008566629707707746
483,320,7,833,0.010418446085474466,833,0.28745556119857796,878,0.000934881849083055,860,0.007067137809187279,231,0.0008562879821861023
484,337,7,538,0.010375813647153512,700,0.28738258441228737,895,0.0009324470185717103,265,0.007067137809187279,506,0.0008558252970916093
485,608,7,600,0.010367530748877002,958,0.28730964467005077,400,0.0009285201639337214,638,0.007067137809187279,855,0.0008555957720999213
486,408,7,247,0.010339780144995222,922,0.2871638762049721,848,0.0009252383472409435,614,0.007067137809187279,166,0.0008534750991299523
487,29,6,244,0.010292868771337843,83,0.2870910474258179,298,0.0009168181483227172,1078,0.007067137809187279,649,0.0008531318621663444
488,114,6,471,0.01028883492505691,712,0.2870182555780933,849,0.0009158589209312313,471,0.007067137809187279,562,0.000852684594885061
489,96,6,607,0.010261108440328251,63,0.28694550063371355,1032,0.000908478052323362,1043,0.007067137809187279,370,0.0008518973284524086
490,860,6,423,0.010157220743864654,890,0.2868727825646224,408,0.0008998798996522083,437,0.007067137809187279,431,0.0008514157994474799
491,101,6,715,0.010109764909755124,672,0.2868727825646224,515,0.0008973918520098815,647,0.007067137809187279,695,0.0008512149391278051
492,1034,6,164,0.010014983331899844,375,0.2868727825646224,675,0.0008809876455113185,819,0.007067137809187279,527,0.0008467670643137629
493,870,6,483,0.010006334891624157,298,0.2868727825646224,416,0.0008769418695333199,659,0.007067137809187279,162,0.0008465938849547426
494,1037,6,447,0.009981543317478112,647,0.28665484932894403,840,0.0008735058155322999,902,0.007067137809187279,221,0.0008455253105453511
495,1041,6,156,0.00993129618571606,921,0.28643724696356276,301,0.0008714716839881888,252,0.007067137809187279,904,0.0008454557456214978
496,645,6,475,0.009923631321723409,281,0.28636478623830003,704,0.0008678705186230435,770,0.007067137809187279,125,0.0008454411911555512
497,647,6,983,0.009897609114453405,701,0.2862923621648963,509,0.0008647064122521185,593,0.007067137809187279,388,0.000845262006973734
498,822,6,693,0.009887803492502354,165,0.2862923621648963,126,0.0008520733359078278,834,0.007067137809187279,383,0.0008435035979471873
499,958,6,178,0.009853529877789877,325,0.28621997471554994,300,0.0008512660141408179,869,0.007067137809187279,17,0.0008422975372281116
500,610,6,485,0.009832089922287249,592,0.28600303183425974,207,0.0008505939191977324,167,0.007067137809187279,861,0.0008421496926042526
501,179,6,870,0.009793918063682173,209,0.28600303183425974,96,0.0008432127346198722,224,0.007067137809187279,96,0.0008418380242098261
502,435,6,487,0.009760094516839166,417,0.28585858585858587,397,0.0008377231802334397,141,0.007067137809187279,84,0.0008417237630899019
503,629,6,315,0.009759555104493623,97,0.2857142857142857,293,0.0008293119033568426,144,0.007067137809187279,280,0.0008409897434319427
504,174,6,809,0.009756677593605984,471,0.2856421902599041,527,0.0008262172089074817,33,0.007067137809187279,822,0.0008407091709804574
505,696,6,158,0.009738892818042182,612,0.2856421902599041,388,0.0008256526199823262,244,0.007067137809187279,63,0.0008405628817244367
506,324,6,273,0.009724790992541664,594,0.28557013118062563,417,0.0008254393430138352,311,0.007067137809187279,476,0.000840124956688016
507,244,6,347,0.00970581360506338,1067,0.2853541719183262,891,0.000814832601071546,349,0.007067137809187279,622,0.000839661699117176
508,338,6,747,0.009702031397965367,643,0.2853541719183262,812,0.0008088126794586589,411,0.007067137809187279,1062,0.0008396092035223406
509,184,6,958,0.009670337471283956,61,0.2853541719183262,648,0.0008075295370385101,77,0.007067137809187279,761,0.0008396011948469322
510,311,6,671,0.00966947945946332,348,0.2853541719183262,162,0.0008012203754912832,190,0.007067137809187279,363,0.0008391264271658988
511,395,6,296,0.009614198282200587,812,0.2852103804484757,528,0.0008010324275312512,602,0.007067137809187279,29,0.0008375171376865386
512,752,6,394,0.009595254081753714,108,0.28513853904282116,761,0.0008009394521100862,572,0.007067137809187279,246,0.0008369590458514138
513,195,6,861,0.009581205861143312,220,0.2850667338201964,987,0.0007953326559818263,328,0.007067137809187279,148,0.0008368212455121735
514,566,6,154,0.00954688387759696,625,0.2850667338201964,833,0.000780390311467876,783,0.007067137809187279,164,0.0008367719828997485
515,257,6,174,0.00953344851362441,788,0.2849949647532729,17,0.0007754115929994388,285,0.007067137809187279,250,0.0008363042892536187
516,275,6,63,0.009521723584217346,53,0.2847798742138365,976,0.0007749667094927718,853,0.007067137809187279,417,0.0008361200999167967
517,624,6,567,0.00950074871990565,379,0.28456510809451985,22,0.0007671623646256439,632,0.007067137809187279,130,0.0008357935369384338
518,285,6,827,0.009413288754709133,328,0.28442211055276384,370,0.0007625304581270212,398,0.007067137809187279,546,0.0008354072695408591
519,433,6,283,0.009410180142630179,528,0.28442211055276384,594,0.0007573535293190651,417,0.007067137809187279,968,0.0008343561793769999
520,838,6,408,0.009400166180624324,89,0.28442211055276384,650,0.0007375736819318516,510,0.007067137809187279,279,0.0008338710987386619
521,353,6,736,0.00939225943437538,567,0.284350665661894,165,0.0007346161638320315,357,0.007067137809187279,298,0.0008329573557622966
522,388,6,699,0.009390510476826071,247,0.284350665661894,541,0.0007345326368203275,402,0.007067137809187279,1043,0.0008326647471019698
523,417,6,802,0.009388359175200183,596,0.2842078835048958,103,0.0007322221546360694,422,0.007067137809187279,935,0.000832042174848458
524,506,6,520,0.009356619576573322,296,0.2842078835048958,77,0.0007319274126930071,996,0.007067137809187279,705,0.0008318950199532809
525,952,6,720,0.00934537865076108,419,0.2842078835048958,668,0.0007301378636830233,89,0.007067137809187279,195,0.0008317695564723276
526,621,6,405,0.009300426616378407,614,0.28406524466750316,252,0.0007129798346468545,17,0.006183745583038869,744,0.0008309593055211933
527,17,5,601,0.009278929040981775,164,0.28399397892624184,809,0.0007125255656855357,108,0.006183745583038869,184,0.0008302015652559125
528,731,5,266,0.00927263988628111,222,0.28378039608924543,921,0.0007120023441271492,129,0.006183745583038869,300,0.0008294120360206855
529,992,5,981,0.009267774870859068,838,0.28378039608924543,48,0.0007098347458512115,96,0.006183745583038869,668,0.0008291622685238388
530,265,5,796,0.009146716351662984,242,0.2836381859183162,161,0.0007078646284770071,1001,0.006183745583038869,983,0.0008279169229326038
531,1020,5,666,0.00901984004869787,697,0.283496118206862,1062,0.0007020993037104582,611,0.006183745583038869,110,0.000827606788427605
532,103,5,311,0.009006520479133156,141,0.28342513770655986,604,0.0007016339261119299,1009,0.006183745583038869,783,0.0008275435786633487
533,711,5,661,0.009002829111250558,780,0.28342513770655986,1050,0.0007004162877561068,622,0.006183745583038869,659,0.0008273956399416409
534,561,5,298,0.008991396947081818,546,0.2831415707853927,357,0.0006943934898416066,47,0.006183745583038869,365,0.0008268515331753389
535,658,5,61,0.008923890226571543,821,0.2831415707853927,651,0.0006790229275492593,596,0.006183745583038869,988,0.000826802621500465
536,659,5,169,0.008903626837766118,195,0.28307076769192296,363,0.0006748924815542789,643,0.006183745583038869,444,0.0008267090158483574
537,968,5,659,0.008858928417850213,657,0.28292926768307924,455,0.0006739795455092682,822,0.006183745583038869,729,0.0008265257250692276
538,935,5,440,0.008858514158908643,932,0.28278790906819884,234,0.0006733828285186378,527,0.006183745583038869,940,0.0008256019695620025
539,133,5,375,0.008850093048671591,224,0.2827172827172827,923,0.0006723863434128706,561,0.006183745583038869,416,0.0008254983132942021
540,224,5,99,0.00884635994615732,666,0.28250561517344647,783,0.0006696888168322588,553,0.006183745583038869,119,0.0008244421391942193
541,397,5,765,0.008724113461288496,708,0.28250561517344647,208,0.0006694989521305634,795,0.006183745583038869,693,0.0008244275585785081
542,723,5,523,0.008710196798371326,668,0.282435129740519,63,0.0006691234610173545,668,0.006183745583038869,788,0.0008240956982866049
543,736,5,540,0.008683792534323853,258,0.282435129740519,745,0.0006665722364935289,701,0.006183745583038869,472,0.0008239558778365672
544,557,5,640,0.008623537231660683,566,0.2823646794711898,907,0.0006664493820432015,855,0.006183745583038869,1068,0.0008235862920130636
545,346,5,359,0.008607515445942274,817,0.2823646794711898,264,0.0006649685423351565,517,0.006183745583038869,992,0.000823201404583968
546,209,5,285,0.008588020139277211,366,0.2822942643391521,983,0.0006604954556943605,563,0.006183745583038869,987,0.0008222177832254812
547,761,5,462,0.008557396240308343,479,0.28215353938185445,472,0.0006603842339482136,697,0.006183745583038869,293,0.0008210857119615009
548,767,5,638,0.008532631971729852,819,0.28215353938185445,742,0.0006592904907378698,234,0.006183745583038869,414,0.000820392010342543
549,528,5,553,0.00850378592942382,809,0.2819427148194272,505,0.0006509826983690378,700,0.006183745583038869,423,0.0008203463468720213
550,306,5,348,0.00849582450002594,485,0.2819427148194272,286,0.0006470226308130497,397,0.006183745583038869,945,0.0008198781495103132
551,821,5,422,0.008494124896902176,905,0.2818725099601594,479,0.000638762663405931,710,0.006183745583038869,611,0.0008197461408095658
552,840,5,721,0.008478476804819658,646,0.28180234005476723,869,0.0006184250070328621,164,0.006183745583038869,228,0.0008191881774921918
553,48,5,312,0.00840688698438731,908,0.2817322050771528,634,0.0006172304179091112,750,0.006183745583038869,438,0.0008184393231520559
554,924,5,223,0.008380062489739598,166,0.2817322050771528,821,0.0006113072092467513,195,0.006183745583038869,891,0.0008183395602583104
555,936,5,905,0.008375073037648052,896,0.2817322050771528,8,0.0006021188230099114,761,0.006183745583038869,746,0.000818106836370282
556,360,5,742,0.008360261903494572,761,0.2816621050012441,731,0.0006018264875432027,277,0.006183745583038869,806,0.0008176192548029406
557,5,4,451,0.008320092196871846,465,0.2813121272365805,164,0.0005902085691640056,600,0.006183745583038869,505,0.0008173502275599997
558,499,4,264,0.008304112633270756,710,0.28117237953303525,149,0.0005895270083837041,348,0.006183745583038869,517,0.0008173352031040108
559,687,4,453,0.008302843050711831,95,0.28117237953303525,769,0.0005867548389749489,528,0.006183745583038869,697,0.0008170212886715506
560,1003,4,604,0.008280001497733424,229,0.2810327706057597,1005,0.0005815302626865417,298,0.006183745583038869,811,0.000816092402333831
561,728,4,459,0.008175430973832679,491,0.28082361696849417,365,0.0005730240132130264,506,0.006183745583038869,103,0.0008155759420045152
562,451,4,510,0.008163409834108135,138,0.28082361696849417,119,0.000570898720548004,48,0.006183745583038869,885,0.0008152738073430223
563,521,4,816,0.008157472083972748,476,0.28082361696849417,784,0.0005704479564708351,889,0.006183745583038869,996,0.0008149563591893663
564,459,4,551,0.00815238663219426,96,0.28075396825396826,656,0.000554240769739416,350,0.006183745583038869,900,0.0008149397547491745
565,1045,4,97,0.008142290123975665,721,0.28075396825396826,894,0.0005534291866013445,920,0.006183745583038869,601,0.0008147533718181827
566,1038,4,26,0.008137572356798848,347,0.28075396825396826,246,0.0005503515116087148,940,0.006183745583038869,821,0.0008143717180615735
567,861,4,521,0.008136541589656137,824,0.28033680039623576,729,0.000549828400031688,954,0.006183745583038869,647,0.0008136306856526838
568,904,4,572,0.008135184108028637,448,0.28033680039623576,741,0.0005431419428741634,403,0.006183745583038869,471,0.0008131666969278047
569,1053,4,170,0.008088353253203135,810,0.28033680039623576,89,0.0005361873200102542,419,0.006183745583038869,1112,0.0008123057893509743
570,1054,4,657,0.008031350158747399,855,0.2801980198019802,997,0.0005347134082726436,114,0.005300353356890459,89,0.0008120374916627707
571,538,4,894,0.007995363821390192,893,0.2801980198019802,697,0.0005300292560133768,992,0.005300353356890459,386,0.0008116920597103754
572,795,4,793,0.007992725175798406,154,0.2799901063566658,806,0.0005289884494978407,1004,0.005300353356890459,8,0.0008116201702817425
573,693,4,566,0.007987288837833284,428,0.2799901063566658,853,0.0005283148463483742,910,0.005300353356890459,700,0.0008106407814560066
574,987,4,798,0.007982435192793584,461,0.2799208704253215,366,0.0005212785801507481,462,0.005300353356890459,5,0.0008097569144854656
575,671,4,668,0.007970460224386803,651,0.27985166872682327,582,0.0005197510872593519,541,0.005300353356890459,181,0.0008081768038264462
576,874,4,702,0.007942345061922004,822,0.2797133679268594,561,0.0005180255875872742,370,0.005300353356890459,888,0.0008078695558178388
577,697,4,53,0.007917267938673127,17,0.27957520375401335,221,0.0005081617966104721,1026,0.005300353356890459,886,0.0008078695558178387
578,418,4,632,0.007908102889397276,221,0.2795061728395062,563,0.0005068050368583845,103,0.005300353356890459,411,0.0008077266703482155
579,87,4,89,0.007863706392556716,408,0.2795061728395062,910,0.0005058107076415055,1038,0.005300353356890459,737,0.0008075330065657164
580,349,4,953,0.007845725367765208,975,0.27943717600592444,712,0.0005048777013893959,1039,0.005300353356890459,324,0.0008066754713476815
581,633,4,746,0.00783180945412771,370,0.2793682132280355,422,0.0005030156022886653,811,0.005300353356890459,364,0.0008052072273200688
582,83,4,432,0.007812610586976285,912,0.2793682132280355,695,0.0005028090678608125,497,0.005300353356890459,638,0.0008050097187809046
583,737,4,138,0.007799795226224239,440,0.2793682132280355,638,0.0004981034753048445,1112,0.005300353356890459,608,0.0008048013122867017
584,77,4,417,0.007729375169792999,954,0.2793682132280355,551,0.00048593116622248407,601,0.005300353356890459,320,0.0008034698639929201
585,192,4,710,0.0077138078005962426,599,0.27923038973852987,922,0.0004772340122060679,498,0.005300353356890459,285,0.0008016721043505077
586,277,4,706,0.0076500682275127165,813,0.27923038973852987,540,0.0004716786063102613,1050,0.005300353356890459,600,0.0008012859325048328
587,286,4,889,0.007649110774785273,624,0.27916152897657215,718,0.00047095756228299483,861,0.005300353356890459,643,0.0008001646291176164
588,258,4,288,0.007565844928833592,965,0.27916152897657215,606,0.00046986164551781907,904,0.005300353356890459,348,0.000799573347105538
589,474,4,379,0.007536885830366062,720,0.27909270216962523,831,0.0004631565478746083,546,0.005300353356890459,1084,0.0007990794740855062
590,806,4,179,0.00750311575371666,515,0.27909270216962523,324,0.0004595534393934957,296,0.005300353356890459,310,0.000798671027013415
591,851,4,320,0.007485967189257606,874,0.27902390929258075,320,0.00045310324254720037,693,0.005300353356890459,954,0.0007981120752211835
592,893,4,921,0.007476078584615684,645,0.2788177339901478,296,0.00045150162120119686,669,0.005300353356890459,141,0.0007978689988984066
593,515,4,838,0.007447356380701562,741,0.2788177339901478,608,0.0004282630858341947,179,0.005300353356890459,317,0.0007977015012499521
594,406,4,922,0.007434545948671741,829,0.2787490765821226,872,0.0004277685998063993,435,0.005300353356890459,980,0.0007963279391876704
595,529,4,779,0.007434292558192175,593,0.27868045297882815,47,0.00042659112189129955,169,0.005300353356890459,190,0.0007957944209095835
596,26,3,515,0.00742398089178211,886,0.27861186315530395,904,0.0004260926152323858,172,0.005300353356890459,1066,0.0007957109650732108
597,118,3,524,0.007366390472165179,888,0.27861186315530395,688,0.0004237927220536688,178,0.005300353356890459,825,0.000795454110453364
598,458,3,723,0.0073638653690204225,983,0.27840629611411705,755,0.0004229400959169697,688,0.005300353356890459,742,0.0007953275913394536
599,611,3,159,0.007340107402020177,411,0.2783378411605606,847,0.00042139855667219507,696,0.005300353356890459,846,0.0007950665657178248
600,462,3,419,0.0073209917055449296,570,0.2783378411605606,721,0.00040659049307366357,156,0.005300353356890459,325,0.0007944483222132603
601,811,3,428,0.007313349504536309,745,0.27820103219464243,935,0.0004038889687644895,704,0.005300353356890459,252,0.0007938474792436656
602,1112,3,811,0.0072883006621253955,510,0.2781326781326781,614,0.00040276752065474556,87,0.005300353356890459,889,0.0007923440338354345
603,646,3,95,0.007277474786677823,486,0.27806435765168264,348,0.00040205659966990973,715,0.005300353356890459,650,0.0007920430609792342
604,649,3,606,0.0072486681887894994,360,0.2779960707269155,43,0.0004011364207503427,721,0.005300353356890459,398,0.0007919981727323065
605,1050,3,476,0.007220208820180377,885,0.2779278173336607,110,0.00040064156810392217,83,0.005300353356890459,1003,0.0007918004809000103
606,652,3,480,0.007211406997566735,920,0.2779278173336607,412,0.000393026324951558,736,0.005300353356890459,1123,0.0007911966729574549
607,1066,3,114,0.007195167192153741,421,0.2779278173336607,599,0.0003928487596409781,737,0.005300353356890459,43,0.0007910752071982933
608,593,3,908,0.0071443636114374934,868,0.2776551385822909,383,0.0003925145057629285,540,0.005300353356890459,455,0.0007909400538660603
609,296,3,719,0.0071178832092345014,815,0.2776551385822909,419,0.0003894108047100926,557,0.005300353356890459,1004,0.0007907889107947419
610,1080,3,915,0.007038082614257515,675,0.2775870524767043,121,0.0003885466754965272,741,0.005300353356890459,764,0.000790764868710529
611,1084,3,172,0.0070210252851668825,995,0.2774509803921569,881,0.00038396021385897814,742,0.005300353356890459,812,0.000790469270371257
612,1087,3,713,0.0070114562678496835,121,0.27704356338717573,744,0.0003821615920101413,209,0.005300353356890459,422,0.000790370640365682
613,136,3,761,0.006987138740006426,159,0.27704356338717573,178,0.00038042086648058966,220,0.005300353356890459,887,0.0007902708380960752
614,138,3,614,0.006978680942686615,744,0.2769757768534377,788,0.00037518487058166896,223,0.005300353356890459,910,0.000790203432793716
615,855,3,224,0.006977431705040077,747,0.27690802348336596,385,0.0003716874072555016,551,0.005300353356890459,878,0.0007896883088056472
616,859,3,534,0.006972411482624783,617,0.2765697532372343,87,0.00037116715099578266,567,0.005300353356890459,357,0.0007886053298137897
617,163,3,557,0.006960222465522233,860,0.2765021983390327,581,0.00036915576845028244,604,0.005300353356890459,669,0.0007884772359273535
618,280,3,976,0.006958394612177074,781,0.27643467643467645,566,0.00036813583782360304,767,0.005300353356890459,497,0.0007869969386776369
619,517,3,281,0.006926947660497462,945,0.276232308443143,647,0.0003660759420819811,772,0.005300353356890459,161,0.0007865999270519905
620,139,3,704,0.0068781470618345785,840,0.27616491827274947,942,0.0003643403447331335,623,0.005300353356890459,656,0.0007865706942003871
621,178,3,541,0.006774881560955394,678,0.27603023652767616,641,0.0003636617470074945,286,0.005300353356890459,529,0.0007862045942538924
622,689,3,301,0.006772938976754282,323,0.27603023652767616,1011,0.0003623200428249967,792,0.005300353356890459,728,0.0007860996333175512
623,330,3,109,0.0067702025510727225,849,0.2759629449049244,1084,0.0003622394847087395,595,0.005300353356890459,924,0.0007858611357945881
624,700,3,465,0.006722508449983581,887,0.2759629449049244,990,0.0003602469779817941,806,0.005300353356890459,242,0.0007853628491658687
625,710,3,229,0.006713992122357263,846,0.27576126674786844,156,0.0003601065661400637,264,0.005300353356890459,557,0.0007851528383921927
626,712,3,32,0.006710125992118041,866,0.27569410618606915,167,0.0003501062015465254,821,0.005300353356890459,296,0.0007842192880359238
627,720,3,617,0.006702883020763252,748,0.2754928206376247,1070,0.0003482771013589304,301,0.005300353356890459,923,0.0007839802666276223
628,559,3,486,0.006675012878067052,719,0.2754928206376247,737,0.00034437531716159306,423,0.005300353356890459,567,0.0007839396309489684
629,186,3,794,0.006624384630465288,848,0.27535879348090486,734,0.00034063347846187674,846,0.005300353356890459,837,0.0007837142954747708
630,92,3,625,0.006549347145892269,762,0.27515799708313077,846,0.00033991861711588734,320,0.005300353356890459,942,0.0007832410259158162
631,750,3,819,0.00654731546904203,509,0.2750242954324587,529,0.00033803152507350044,326,0.005300353356890459,373,0.0007831110515603561
632,490,3,700,0.0065456467454719025,795,0.2750242954324587,965,0.0003362987005754742,482,0.005300353356890459,403,0.0007820924667578757
633,359,3,177,0.00652471978791128,753,0.2750242954324587,950,0.00033516043727803977,515,0.005300353356890459,621,0.0007811049434217904
634,551,3,946,0.0065044642476086096,996,0.27495749332037894,379,0.00033492581018567893,581,0.005300353356890459,985,0.0007806733913429672
635,604,3,791,0.006500935019102505,869,0.27489072365225836,767,0.0003342227081484935,608,0.005300353356890459,245,0.0007803507909976133
636,572,3,824,0.006500143732205838,473,0.2748239864044671,421,0.0003341210323800334,950,0.005300353356890459,1017,0.0007803087670162929
637,473,3,957,0.006401901631302938,1032,0.27475728155339807,980,0.000331808550069627,621,0.005300353356890459,754,0.0007801841980436607
638,781,3,954,0.006342364234541607,1069,0.2746906090754671,166,0.000330299707960916,1003,0.00441696113074205,77,0.0007801399335825669
639,783,3,448,0.00631692812711457,783,0.2746906090754671,450,0.00032918056932932255,728,0.00441696113074205,515,0.0007797200428299239
640,264,3,370,0.006298116415955739,579,0.27455736114479745,602,0.0003225644149973894,1070,0.00441696113074205,380,0.0007785298797948479
641,810,3,681,0.006297000015328447,644,0.27449078564500484,411,0.0003155577274532355,932,0.00441696113074205,648,0.0007781395971632768
642,295,3,292,0.006260321441687612,930,0.2744242424242424,1010,0.00031329112185323,990,0.00441696113074205,997,0.0007775274050046355
643,827,3,812,0.006237754176506315,508,0.2744242424242424,245,0.00030848461659058825,636,0.00441696113074205,692,0.0007774876299616084
644,379,3,701,0.006209002947297718,889,0.2744242424242424,621,0.00030746131980147776,1020,0.00441696113074205,1039,0.000777478691668627
645,837,3,612,0.006185821278868033,742,0.2739593417231365,266,0.0003073261133008615,1023,0.00441696113074205,633,0.0007770166307031881
646,398,3,741,0.006175672557599297,736,0.2738930558916042,220,0.00029932627473432534,923,0.00441696113074205,865,0.0007763377424003042
647,875,3,874,0.0061732515874471615,676,0.2735621072982117,625,0.00029807643098888324,1045,0.00441696113074205,581,0.0007762195565088389
648,310,3,831,0.006121037404724252,853,0.2735621072982117,1035,0.0002965122977622895,1034,0.00441696113074205,903,0.0007760963651778468
649,326,3,787,0.006090541334604521,595,0.2733639217580295,900,0.000292964489683015,1037,0.00441696113074205,114,0.0007758825725194445
650,442,3,795,0.006050748798032051,1007,0.27329792370835343,99,0.000290059954596179,640,0.00441696113074205,1045,0.0007757666678225553
651,941,3,848,0.006050159957736199,350,0.27329792370835343,780,0.00028848052100372256,1053,0.00441696113074205,167,0.0007756623915067024
652,954,3,675,0.00603685766720133,914,0.27329792370835343,770,0.00028790870279475313,1066,0.00441696113074205,1026,0.0007755283211193428
653,963,3,679,0.006025090375557531,784,0.27323195751870627,380,0.0002854969643252493,980,0.00441696113074205,596,0.0007752237750192307
654,985,3,249,0.005982528448924235,511,0.27310012062726174,524,0.000283739713181476,968,0.00441696113074205,875,0.0007748102852353354
655,986,3,611,0.0059752706628056675,170,0.27303424987940184,359,0.0002784488471288755,617,0.00441696113074205,397,0.0007747604129060407
656,522,3,602,0.005955050415587918,814,0.2728368281513618,992,0.00027666840653505664,935,0.00441696113074205,718,0.0007722724154939142
657,597,3,834,0.005910431832607509,374,0.2727710843373494,596,0.00027012046405810574,987,0.00441696113074205,179,0.0007720094973514364
658,123,2,139,0.00584228254725956,26,0.27270537219947,996,0.00026703884816552207,680,0.00441696113074205,736,0.0007720041974630765
659,1002,2,295,0.005840133740125913,533,0.2726396917148362,773,0.000264747108774997,802,0.00441696113074205,623,0.0007703754005241826
660,922,2,965,0.005832475872524231,602,0.2725084256138662,600,0.00026424607139588746,874,0.00441696113074205,750,0.0007699151647722462
661,932,2,813,0.005789799587412015,582,0.27244283995186525,974,0.0002620976260354564,170,0.00441696113074205,741,0.0007696199101451577
662,1007,2,938,0.0057847466912163735,844,0.27244283995186525,613,0.00026186646530151653,979,0.00441696113074205,1088,0.0007694780628254225
663,1009,2,737,0.005780737772190021,536,0.2721808126953595,453,0.00024699564448045594,672,0.00441696113074205,1089,0.0007694780628254225
664,990,2,479,0.005759120975141225,834,0.2721153846153846,817,0.00024588538817564635,174,0.00441696113074205,920,0.0007694406461216652
665,638,2,962,0.005754982254770647,631,0.27204998798365776,465,0.00024583406149906566,689,0.00441696113074205,642,0.0007689573787111282
666,707,2,770,0.005751256231397735,118,0.2719846227775108,924,0.00024524071469332034,702,0.00441696113074205,566,0.0007676837489611304
