,nodes,CnC
1955,1808,0.0556851870639027
1956,3037,0.05567953833322062
1957,4907,0.0556751456682708
1958,746,0.05567075369635774
1959,1380,0.055667616997780056
1960,420,0.0556638534260313
1961,1312,0.055663226213548474
1962,4904,0.055662599015200175
1963,4917,0.05566009036314266
1964,1628,0.05565946323545981
1965,1087,0.05565381972218154
1966,1377,0.05565068493150685
1967,1491,0.05564692364881609
1968,1714,0.05564504319812564
1969,3271,0.055636896046852125
1970,2399,0.055633136627776025
1971,85,0.05563188360098201
1972,1842,0.055628124859240576
1973,1361,0.05562499296242498
1974,3974,0.05561622552717202
1975,105,0.05561497326203209
1976,4041,0.055614347150609054
1977,1581,0.05561121680494422
1978,4044,0.05561059077809798
1979,1118,0.0556049571706757
1980,1764,0.05560433128475271
1981,1291,0.05560120206647383
1982,2048,0.055599324704558244
1983,1850,0.055593693379398824
1984,2458,0.05559244212871788
1985,830,0.05559119093435963
1986,1168,0.05555805479328805
1987,24,0.05555368127481079
1988,1474,0.05555180712052718
1989,828,0.05555118243053291
1990,1400,0.05554993309269192
1991,1580,0.05553869158037933
1992,1385,0.05553369681299534
1993,3149,0.05552433404518377
1994,2986,0.05552121382410789
1995,1670,0.05551497443389335
1996,1173,0.05551123147284557
1997,4514,0.055500629156929715
1998,1370,0.055499382091899786
1999,2217,0.05548878430139171
2000,3268,0.05548317534480435
2001,887,0.05548130594458608
2002,2286,0.055478813606909025
2003,2311,0.05546635527660196
2004,2385,0.05545016780971837
2005,2386,0.05545016780971837
2006,1369,0.05543958880434539
2007,4516,0.05543710021321962
2008,1441,0.05543585600143639
2009,2221,0.05543461184550127
2010,2235,0.05542403877438826
2011,2236,0.05542403877438826
2012,3080,0.05541844289881086
2013,2766,0.05541595620568967
2014,765,0.0553793033866574
2015,1999,0.05535510185786961
2016,1671,0.055345799209025624
2017,3020,0.05534517914360618
2018,226,0.055343939054447684
2019,1990,0.055342079024903935
2020,1738,0.05533711955730304
2021,3953,0.05533711955730304
2022,1195,0.05533649968635183
2023,1547,0.055332780752257
2024,4868,0.05532720328827265
2025,4060,0.055325344383469595
2026,4061,0.055325344383469595
2027,1783,0.055324724776293244
2028,167,0.05531791001321359
2029,1158,0.05529933282586307
2030,3783,0.05529561888558061
2031,87,0.055293762102506125
2032,1653,0.05528509876335963
2033,3762,0.0552813867347053
2034,4842,0.05523873420552387
2035,4020,0.05523811653677137
2036,4014,0.05523688124070533
2037,2764,0.055230705589034354
2038,3763,0.05522082741814686
2039,1457,0.05520354911886643
2040,453,0.055199231233378776
2041,3170,0.055199231233378776
2042,3171,0.055199231233378776
2043,4607,0.05519429733413778
2044,1150,0.05518998089577584
2045,1939,0.05518258285765351
2046,1673,0.05518135004412274
2047,1167,0.05517765193401021
2048,1887,0.05517765193401021
2049,4869,0.05516902493773941
2050,2898,0.055160400638699376
2051,2845,0.05515916881608772
2052,2648,0.05515732118532413
2053,1259,0.05515547367833417
2054,2728,0.055153626295105396
2055,2966,0.05515301052819614
2056,53,0.05515116330996293
2057,4701,0.05514685361524464
2058,1428,0.05514131356878153
2059,1543,0.05513946713397551
2060,3295,0.0551314673452078
2061,3192,0.05512346987736702
2062,3202,0.05512346987736702
2063,1604,0.05512162463735773
2064,2091,0.05511117061035064
2065,4852,0.0551031790295594
2066,1618,0.05509764775426895
2067,1837,0.055095189766124264
2068,1838,0.055092117589329526
2069,1951,0.05509027444770327
2070,1875,0.055085974263475994
2071,63,0.05508474576271186
2072,1413,0.055068166363828906
2073,1499,0.05505711897464475
2074,3003,0.05505527817403709
2075,2996,0.05504055619930475
2076,1,0.055036263772992124
2077,2,0.055036263772992124
2078,197,0.055036263772992124
2079,1707,0.05502951988414838
2080,2109,0.05502645502645503
2081,2989,0.05501481168006771
2082,1505,0.055008073047157734
2083,1156,0.05500562304446102
2084,464,0.055001336064843684
2085,3307,0.054998886662213316
2086,2108,0.054996437477734236
2087,1325,0.05499582521569719
2088,491,0.05499521296729232
2089,492,0.05499521296729232
2090,4876,0.05499521296729232
2091,4433,0.05499276410998553
2092,4922,0.054990315470757174
2093,4613,0.05498725497835016
2094,4909,0.05498541884641927
2095,4871,0.05498419482658831
2096,4872,0.05498419482658831
2097,4916,0.05498419482658831
2098,1172,0.05498235889901722
2099,1487,0.054978687411661266
2100,1521,0.05496217178460169
2101,2008,0.054961560285266074
2102,1247,0.05496094879953717
2103,161,0.05495972586889769
2104,1978,0.054957280170879315
2105,1891,0.054956668780384695
2106,157,0.054949333155359784
2107,191,0.05493100265759304
2108,156,0.05492733802550674
2109,4624,0.05492550589281743
2110,1971,0.05492245260992829
2111,788,0.0549206208031307
2112,1750,0.0549206208031307
2113,2079,0.0549090221970278
2114,4854,0.05490230945342195
2115,727,0.05488157134604275
2116,1749,0.054875474883917266
2117,1638,0.05487425575402115
2118,3922,0.05486633272987772
2119,3923,0.05486633272987772
2120,3924,0.05486633272987772
2121,773,0.054863895336568894
2122,739,0.05485841199333703
2123,1722,0.054856584455820465
2124,1856,0.05484379510180518
2125,3187,0.05483040312555496
2126,3263,0.05483040312555496
2127,2243,0.054815801154016866
2128,1140,0.0548127600554785
2129,800,0.05477690055885745
2130,3937,0.05477568580489211
2131,2351,0.054772041866240906
2132,1407,0.05477022007871833
2133,2298,0.05477022007871833
2134,3778,0.05475989890480202
2135,734,0.05475868490478196
2136,858,0.054757470958588274
2137,1886,0.05475504322766571
2138,862,0.054745941153654346
2139,2273,0.054744727772421516
2140,883,0.05473684210526316
2141,885,0.0547313841278986
2142,3813,0.05472410851768564
2143,3739,0.054723502304147464
2144,2183,0.05470713961394921
2145,2069,0.0547041105598866
2146,3732,0.054698053457935644
2147,3858,0.0546932087420562
2148,4643,0.0546932087420562
2149,3752,0.054684732554020545
2150,4435,0.054675653838917114
2151,3815,0.0546744435713258
2152,3769,0.054667788057190914
2153,2002,0.054667183090798425
2154,3820,0.054667183090798425
2155,3844,0.05466415845966582
2156,3819,0.05466052934407365
2157,742,0.05464420428525602
2158,1896,0.05463876476573906
2159,774,0.054633326329060726
2160,3288,0.054633326329060726
2161,1553,0.05462607676401314
2162,2081,0.05462064085270118
2163,741,0.05461701751282505
2164,1317,0.05460735762292183
2165,2721,0.05460735762292183
2166,1940,0.0545928741932632
2167,429,0.054584429073390645
2168,678,0.054583222840979405
2169,222,0.054575383629594444
2170,417,0.05457478070659979
2171,2087,0.05457478070659979
2172,3875,0.05456995780217838
2173,3214,0.054567546669612284
2174,1950,0.05456031455015352
2175,3422,0.05455910938328327
2176,1240,0.05454826527682693
2177,456,0.05454404928838786
2178,2748,0.05454284483995981
2179,2272,0.054538027578136215
2180,1206,0.05453682339563485
2181,1378,0.054532609175608246
2182,2732,0.05453020134228188
2183,2963,0.054527191849619745
2184,1050,0.05452418268912386
2185,4519,0.0545217755998499
2186,1348,0.054515758806391805
2187,2990,0.05451455560705379
2188,4010,0.0545115478410558
2189,2694,0.05450974334076314
2190,3775,0.054508540406938255
2191,2925,0.05450793895993556
2192,2724,0.05450372920252438
2193,2136,0.054501323918799645
2194,3120,0.054501323918799645
2195,4706,0.054499520095319
2196,1042,0.054493508212634996
2197,2894,0.054490502768647
2198,948,0.0544899017196307
2199,2882,0.0544899017196307
2200,2695,0.05448629570396515
2201,2872,0.05448509380480219
2202,3266,0.05448509380480219
2203,4617,0.054484492875104776
2204,1816,0.05448389195866283
2205,4228,0.05448389195866283
2206,4574,0.05448269016554356
2207,3842,0.05448148842544087
2208,2945,0.05448088757526965
2209,4818,0.05448088757526965
2210,1623,0.05447848430710867
2211,2070,0.05447788352319721
2212,2021,0.05446406914952261
2213,1687,0.054462868230728524
2214,2022,0.05445926579208467
2215,3843,0.05445866543197628
2216,1098,0.05445746475146892
2217,1742,0.05445746475146892
2218,3059,0.05445686443106908
2219,3061,0.05445686443106908
2220,2784,0.05445506354927963
2221,1614,0.05445206234430458
2222,3864,0.05444906147012466
2223,2093,0.05444546085768133
2224,3185,0.05444546085768133
2225,3857,0.05444486080190447
2226,3865,0.05444486080190447
2227,3580,0.054444260759354164
2228,3874,0.05444306071393147
2229,1258,0.054441260744985676
2230,3872,0.05444006083180886
2231,4092,0.05443046343022103
2232,1426,0.05442686527698206
2233,33,0.05442446677243081
2234,3032,0.054423867179323335
2235,3115,0.05442266803274173
2236,3034,0.05442146893900168
2237,3350,0.05441907091003228
2238,4450,0.05441907091003228
2239,4451,0.05441907091003228
2240,1762,0.05441667309238717
2241,1803,0.05441607367099205
2242,1763,0.05441547426280251
2243,2124,0.054411878090958155
2244,3316,0.054411878090958155
2245,1322,0.054411278775195505
2246,3111,0.054410679472634955
2247,2736,0.05440888164416151
2248,3036,0.054408282394404976
2249,1414,0.05440288974054006
2250,3191,0.05439809716777518
2251,3254,0.05439809716777518
2252,2312,0.054397498155550415
2253,2392,0.05439570119802678
2254,1228,0.05439330543933055
2255,1771,0.05439031103770988
2256,1504,0.054386718190926005
2257,2848,0.05438492194552701
2258,1666,0.054384323223427095
2259,2773,0.05437773815027629
2260,3321,0.054374745462350445
2261,1619,0.054366966015143514
2262,1402,0.05436277800398367
2263,1906,0.05435978696245433
2264,1468,0.05435619814704782
2265,1922,0.05434842400572089
2266,1094,0.054343641023948605
2267,1756,0.05433826117564238
2268,1211,0.0543269072153611
2269,2133,0.054323920119644584
2270,1490,0.05432332273991884
2271,149,0.05431734966518961
2272,3304,0.05431436362037118
2273,1489,0.05430540745545088
2274,3846,0.05430481048280714
2275,1561,0.05429764783468894
2276,2185,0.05429645424369656
2277,2904,0.05429227708843926
2278,1528,0.05426782379435351
2279,3777,0.054264843192178835
2280,4016,0.05425769108262765
2281,3927,0.054245775088670976
2282,1667,0.05424041459879661
2283,3786,0.05423981905420688
2284,3919,0.054239223522694835
2285,3911,0.05423862800426004
2286,3231,0.054221958795701755
2287,535,0.054220173416748986
2288,3232,0.05421957831655892
2289,1642,0.054215412980969734
2290,3198,0.054215412980969734
2291,302,0.05421243813307288
2292,4140,0.05420648941656699
2293,4222,0.05420173138324135
2294,4242,0.05420173138324135
2295,4255,0.05420054200542006
2296,4256,0.05420054200542006
2297,4257,0.05420054200542006
2298,4258,0.05420054200542006
2299,4259,0.05420054200542006
2300,4260,0.05420054200542006
2301,4114,0.05419935267979593
2302,2621,0.05419459589920244
2303,2709,0.054193406834512646
2304,2846,0.054193406834512646
2305,4050,0.05414470006685884
2306,4292,0.05414470006685884
2307,469,0.0541316472895824
2308,12,0.054130460985525035
2309,2473,0.0541274954528521
2310,2475,0.0541274954528521
2311,1631,0.05411800793146513
2312,1589,0.05409252669039146
2313,290,0.05409193438889254
2314,859,0.0540830514226908
2315,3610,0.05408245932867684
2316,842,0.054081275179541075
2317,3332,0.05407417137352774
2318,4305,0.05407180385288967
2319,881,0.05405937776999595
2320,4882,0.05405642002057208
2321,473,0.054053462594785044
2322,2765,0.05404754871390904
2323,1605,0.05403572483346277
2324,189,0.05401977079870528
2325,138,0.05401858939311099
2326,530,0.05401386428743248
2327,1412,0.05401091151613221
2328,876,0.0540097304980047
2329,142,0.05399851340125049
2330,1388,0.053997332925256325
2331,3983,0.053994972128101434
2332,242,0.053987300962809966
2333,265,0.05398081167908735
2334,1387,0.05398081167908735
2335,3980,0.05397491368384249
2336,4097,0.05397137550529881
2337,4101,0.05397137550529881
2338,4237,0.05396253208804413
2339,1860,0.053957816783720906
2340,140,0.05395487013696236
2341,744,0.053944853944853946
2342,551,0.05394367581379604
2343,553,0.05394367581379604
2344,1462,0.05393543033704185
2345,462,0.05393130854385467
2346,528,0.053923655456222505
2347,545,0.05392247825090326
2348,2719,0.05392012399445518
2349,3150,0.05391894694331962
2350,777,0.05391129736336651
2351,2426,0.05388072073644257
2352,4491,0.05387601971818697
2353,1792,0.053874844591794445
2354,794,0.05387131952017448
2355,4311,0.05386896972869232
2356,4887,0.05386896972869232
2357,768,0.05386015983602089
2358,4834,0.0538595726122983
2359,1068,0.05385781101795624
2360,1660,0.05385781101795624
2361,1995,0.053854875283446714
2362,2613,0.053854288174950124
2363,783,0.05385311399635892
2364,767,0.053851939868967545
2365,770,0.053851939868967545
2366,4913,0.05385076579277266
2367,781,0.05384841779395895
2368,4594,0.053844896179628315
2369,4903,0.05383785433263947
2370,4582,0.05383140092406939
2371,4629,0.05382964117204782
2372,2977,0.053824362606232294
2373,160,0.053823189732191495
2374,1219,0.05382260331433926
2375,1516,0.05381967141674293
2376,37,0.05381439480593048
2377,2464,0.05381380857970762
2378,749,0.05380794701986755
2379,960,0.05380267270766852
2380,1477,0.05380267270766852
2381,4231,0.053800914833369635
2382,1828,0.053799157073935726
2383,4185,0.05379857117964802
2384,4230,0.05379857117964802
2385,468,0.05379739942935552
2386,998,0.05379564189961777
2387,1904,0.053789784296431796
2388,2462,0.05378451354411637
2389,2689,0.05378451354411637
2390,1320,0.05378217131907852
2391,2020,0.05377163383041254
2392,1835,0.05376929272699567
2393,1967,0.05376929272699567
2394,762,0.053757005277762664
2395,2822,0.05374764718042454
2396,2763,0.05374472344314374
2397,224,0.05374413873385772
2398,494,0.05374413873385772
2399,1966,0.053742384682332466
2400,1420,0.053740630745297696
2401,1421,0.053740630745297696
2402,1648,0.053740630745297696
2403,1674,0.05373946151754148
2404,1690,0.05373770777129928
2405,2895,0.05373478511524697
2406,2209,0.053733616141839344
2407,3177,0.053733616141839344
2408,3178,0.053733616141839344
2409,3179,0.053733616141839344
2410,2310,0.053727187697126574
2411,2672,0.05372543475187332
2412,3228,0.05372543475187332
2413,3265,0.05372543475187332
2414,991,0.05372485046220772
2415,1346,0.053723097669461574
2416,985,0.05372251343062836
2417,128,0.0537219292045022
2418,1818,0.05371024734982332
2419,4126,0.05370440832744469
2420,1027,0.05370090552336641
2421,1144,0.05369973802354527
2422,1221,0.05369623582865031
2423,941,0.05368864930661218
2424,129,0.05368514855789085
2425,1556,0.05368514855789085
2426,144,0.05368106492800869
2427,2066,0.05367639868308107
2428,946,0.053675815459504096
2429,949,0.05367406586481524
2430,3280,0.05367289953172025
2431,1029,0.05366648560564911
2432,4875,0.053653079621604594
2433,39,0.053652496904663644
2434,1663,0.053637350705754615
2435,4911,0.053636768330419866
2436,145,0.05362919860173264
2437,1396,0.05362337718726933
2438,180,0.05361581123761355
2439,303,0.05361581123761355
2440,1658,0.05360475715091801
2441,4896,0.05359894104116485
2442,1706,0.05358091911884335
2443,1356,0.053579756830334384
2444,4664,0.053576270267339084
2445,4522,0.05357568921762141
2446,1874,0.05357278415807225
2447,4543,0.05357220318396738
2448,4124,0.05356813671802991
2449,664,0.05356000563789533
2450,34,0.053555941023417174
2451,652,0.05354955501837379
2452,3258,0.05354955501837379
2453,4082,0.05354897454797728
2454,633,0.05354259020409048
2455,1962,0.05352692599414888
2456,915,0.053525766046894636
2457,711,0.053522286506749873
2458,2283,0.05352170662737408
2459,1612,0.05350257765455097
2460,1930,0.05350257765455097
2461,1572,0.053494466463084485
2462,880,0.05348925342428672
2463,1306,0.05348693684427073
2464,1292,0.053485778629508124
2465,1422,0.05348519954093675
2466,1114,0.05348462046490478
2467,1573,0.05348288331204123
2468,2337,0.05348172527282176
2469,1761,0.053470147638221416
2470,457,0.05346031058925383
2471,1234,0.05345915352733018
2472,864,0.05345394736842105
2473,1456,0.05345279058192127
2474,2107,0.053447585662198274
2475,1478,0.05343949113488604
2476,1861,0.05343949113488604
2477,438,0.05343775691229285
2478,867,0.053437178863107795
2479,848,0.05343082114735658
2480,1669,0.05343024324821268
2481,2498,0.05342735393999697
2482,1696,0.053424464944250384
2483,49,0.053423309433431744
2484,1847,0.05342157626092223
2485,875,0.0534198432008651
2486,1076,0.05341811025324942
2487,1092,0.05341522225706346
2488,916,0.053412912084941665
2489,4086,0.053412912084941665
2490,4632,0.05341233457313381
2491,4087,0.05341175707381418
2492,1724,0.053411179586982376
2493,4085,0.053410602112637984
2494,1754,0.05340886976452527
2495,1889,0.05340886976452527
2496,4007,0.05340482805591291
2497,1955,0.05340136422108597
2498,4645,0.05339674647354483
2499,836,0.0533955921614406
2500,540,0.05339501502410342
2501,4742,0.05339501502410342
2502,837,0.053394437899242315
2503,2156,0.05339212952455065
2504,542,0.05339039837451095
2505,548,0.05338578252318067
2506,2981,0.0533846286850523
2507,3195,0.0533846286850523
2508,2005,0.05338001383125864
2509,4737,0.05337943703063375
2510,1599,0.05337886024247401
2511,519,0.05337770670354843
2512,2014,0.0533759764886387
2513,4547,0.053373093046371924
2514,850,0.05337078651685393
2515,2942,0.05336963332685119
2516,1540,0.053368480186681645
2517,4611,0.053366750569857506
2518,1888,0.05336502106513989
2519,2396,0.0533632916725179
2520,4730,0.05336213880637321
2521,892,0.05335464639046097
2522,893,0.05335464639046097
2523,894,0.05335464639046097
2524,2017,0.05334197170931865
2525,1787,0.05334139573052877
2526,2590,0.05334139573052877
2527,2954,0.05334139573052877
2528,1942,0.05334024381026422
2529,1620,0.05333736422725604
2530,1773,0.05333448495514073
2531,1716,0.0533270003022583
2532,3320,0.0533270003022583
2533,3603,0.0533270003022583
2534,509,0.05332527337298546
2535,511,0.05332527337298546
2536,2184,0.05331721584838052
2537,2015,0.05331146196432233
2538,4677,0.05331146196432233
2539,4585,0.05330973604126649
2540,764,0.05330225833252409
2541,1318,0.05329880778982576
2542,1077,0.05329593267882188
2543,1297,0.05329593267882188
2544,966,0.053295357693842985
2545,1826,0.05329420776110386
2546,2171,0.05329018338727077
2547,928,0.05328845884167718
2548,1002,0.053271219522715754
2549,1928,0.05325513955218249
2550,1693,0.053253991354311525
2551,2401,0.05324997305163307
2552,1698,0.0532384955275353
2553,4029,0.05323792178120723
2554,103,0.0532344795629169
2555,4266,0.053229317070017025
2556,4267,0.053229317070017025
2557,4268,0.053229317070017025
2558,4271,0.053229317070017025
2559,4272,0.053229317070017025
2560,4155,0.05322874352150161
2561,3302,0.05322071513989291
2562,56,0.05321956842592892
2563,132,0.05321383559725529
2564,136,0.05321383559725529
2565,1012,0.05321383559725529
2566,809,0.05321039649285322
2567,810,0.05321039649285322
2568,4298,0.053195498842405646
2569,4299,0.053195498842405646
2570,4300,0.053195498842405646
2571,4301,0.053195498842405646
2572,976,0.05319263486594164
2573,4074,0.05319034390679846
2574,4095,0.05319034390679846
2575,4247,0.05318919850122744
2576,4248,0.05318919850122744
2577,2729,0.053185762580478455
2578,2708,0.0531777471581123
2579,3012,0.0531777471581123
2580,3068,0.0531777471581123
2581,3069,0.0531777471581123
2582,479,0.05317602988191477
2583,1602,0.05317202333541429
2584,4838,0.053171451020913384
2585,4924,0.05317087871873251
2586,2128,0.05317030642887126
2587,2129,0.05317030642887126
2588,4515,0.0531680173926146
2589,2155,0.05315085590092852
2590,955,0.05314742493195193
2591,2616,0.05314570961356399
2592,4031,0.05314056432267295
2593,4303,0.05313999268518319
2594,4304,0.05313999268518319
2595,203,0.05313942105999161
2596,1137,0.05313713468219906
2597,3246,0.05313542002796601
2598,4047,0.053131991051454136
2599,4423,0.053131991051454136
2600,4022,0.05312342054607435
2601,3220,0.053122278020926304
2602,3221,0.053122278020926304
2603,1506,0.0531217067767813
2604,2055,0.05312056432534733
2605,177,0.05311599501096727
2606,2415,0.053096584191405664
2607,141,0.053094301498248106
2608,1439,0.05309087782649815
2609,4161,0.053089736700698546
2610,4265,0.053089736700698546
2611,4121,0.05308916615619391
2612,4122,0.05308916615619391
2613,4123,0.05308916615619391
2614,2606,0.05307547676604889
2615,1503,0.05306578438533924
2616,735,0.05303786731944042
2617,3009,0.05303615906553294
2618,2493,0.05302591185247204
2619,3934,0.05302591185247204
2620,2492,0.05302534267896053
2621,88,0.05302477351766777
2622,2536,0.053024204368593356
2623,3086,0.0530236352317369
2624,2949,0.053021927894471334
2625,2796,0.053006566805442294
2626,69,0.05300599804714744
2627,2886,0.053000311135429745
2628,3121,0.05299235150878021
2629,3230,0.05299235150878021
2630,4277,0.05299178305550192
2631,4278,0.05299178305550192
2632,4279,0.05299178305550192
2633,4425,0.05299064618553162
2634,2705,0.052984394272537136
2635,1781,0.052967919025561847
2636,2370,0.05296678317929363
2637,2324,0.05296280810095097
2638,2815,0.052959401365795085
2639,3013,0.05294748124330118
2640,2241,0.05294067215363512
2641,724,0.052923657088984596
2642,4466,0.052910619611203344
2643,650,0.052907786226839455
2644,4467,0.05290721958638121
2645,573,0.052897588555274766
2646,1496,0.052890226014710766
2647,2140,0.052878337008413434
2648,3240,0.05287154569000578
2649,3241,0.05287154569000578
2650,3242,0.05287154569000578
2651,3243,0.05287154569000578
2652,3244,0.05287154569000578
2653,3245,0.05287154569000578
2654,4489,0.05287097982554717
2655,3078,0.0528613619826221
2656,1246,0.05284496314759149
2657,1819,0.05284270203776007
2658,2604,0.052827444606039865
2659,2033,0.052803728328024456
2660,1112,0.05280147074541995
2661,4610,0.05280090637993138
2662,1445,0.05279018572741456
2663,3251,0.05279018572741456
2664,878,0.052785673070758446
2665,2581,0.05278341703173416
2666,1208,0.05278228908453714
2667,481,0.052771012263385035
2668,1347,0.05276763015659382
2669,1532,0.05276593926576302
2670,1533,0.05276593926576302
2671,796,0.05274734661626839
2672,4905,0.052742841280348486
2673,1654,0.05274058890098862
2674,1103,0.05273777369730226
2675,747,0.05273552175073392
2676,1629,0.05272932988920436
2677,1630,0.052728204252412265
2678,1824,0.05272764145203813
2679,4918,0.05272595312299876
2680,1485,0.05272539037067871
2681,1895,0.05272539037067871
2682,3292,0.05272370218579235
2683,1984,0.05272145144076841
2684,36,0.05272088878453805
2685,1712,0.052715262882692536
2686,3272,0.05270513928453307
2687,198,0.05270401468030854
2688,4042,0.052687713310580205
2689,4043,0.05268658944988375
2690,106,0.05268546563713152
2691,869,0.05268546563713152
2692,4053,0.05268490374873354
2693,1608,0.05268209448650955
2694,1931,0.052679847292426474
2695,2072,0.05267872376727521
2696,1588,0.05267535347934572
2697,831,0.052671983622638294
2698,897,0.05267086043288197
2699,204,0.05266412230016418
2700,854,0.05266412230016418
2701,154,0.052637747871580945
2702,1854,0.05262709336515106
2703,1440,0.05256940971150674
2704,3979,0.052568290892064745
2705,2287,0.05256549405179936
2706,4063,0.05254201233780047
2707,1371,0.05252804508479983
2708,1798,0.052524694048973426
2709,3996,0.05251966829683181
2710,2338,0.0525118523715373
2711,3018,0.05250682907645377
2712,209,0.052505712919168834
2713,3957,0.05250348074695235
2714,4017,0.0525001328444657
2715,3901,0.0524873031726131
2716,4469,0.05248507256539385
2717,3309,0.052462219767849365
2718,1119,0.05246110550629215
2719,1542,0.05245720596355605
2720,1975,0.05245720596355605
2721,3019,0.0524432837563829
2722,227,0.05244217029904776
2723,1989,0.052441613588110406
2724,1991,0.05244050020169423
2725,4867,0.052438830210710684
2726,1548,0.05243326434219604
2727,3827,0.05243326434219604
2728,3296,0.05242547411094249
2729,2238,0.052423248755743744
2730,3831,0.052423248755743744
2731,3847,0.05241490535608183
2732,3873,0.05240823254827074
2733,3794,0.05239266926862379
2734,1807,0.0523904466974929
2735,3772,0.05238211373492954
2736,1458,0.05236046043287474
2737,3973,0.052357130744446326
2738,1748,0.05235602094240838
2739,4012,0.05235602094240838
2740,1941,0.05234936311807219
2741,3982,0.05234880837580934
2742,4039,0.052348253645303496
2743,4719,0.05233716150358096
2744,1498,0.05232441135037231
2745,2011,0.052321640399932215
2746,1635,0.05231443730209999
2747,2092,0.052298929671702465
2748,1780,0.05229726868515774
2749,54,0.05229117930370167
2750,1927,0.05228509134014945
2751,2670,0.052277898301497434
2752,2671,0.052277898301497434
2753,2799,0.05227734507280731
2754,2940,0.052276238650553454
2755,2941,0.0522734727998053
2756,4700,0.052267388958249575
2757,4718,0.052267388958249575
2758,159,0.052264624043843036
2759,183,0.05226296523560653
2760,2088,0.0522602007891925
2761,2083,0.05223699098013091
2762,4853,0.052225945934516696
2763,1968,0.05222539380484195
2764,1878,0.05222208127193539
2765,65,0.05221049071519917
2766,66,0.05221049071519917
2767,64,0.05220938712097993
2768,68,0.05220938712097993
2769,4093,0.05220662833953331
2770,1839,0.05220442152428457
2771,86,0.05219228737453777
2772,1841,0.052177954286197134
2773,4675,0.052175198825529935
2774,4877,0.052175198825529935
2775,3812,0.05217134166948293
2776,1564,0.05216362906802391
2777,4667,0.05216362906802391
2778,2137,0.05216087512010728
2779,1639,0.05215922289093021
2780,4914,0.052158672171131126
2781,3667,0.05215646940822467
2782,3920,0.052153716216216214
2783,1155,0.052146008824709184
2784,1446,0.05214160562369382
2785,1747,0.052133901810967116
2786,3981,0.052133901810967116
2787,3308,0.05213225129011492
2788,4434,0.052126750308645234
2789,4910,0.052125650251659265
2790,4626,0.05212455024110242
2791,175,0.05212400025323401
2792,1758,0.05211850101282917
2793,4908,0.05211465223491682
2794,1727,0.052111353734822834
2795,1857,0.0520992628059777
2796,216,0.05209376878381086
2797,4537,0.052092120803104436
2798,218,0.05208662828704582
2799,1849,0.05207729366744326
2800,789,0.052072902062888046
2801,860,0.05207015768614554
2802,4625,0.05207015768614554
2803,1419,0.0520668648158688
2804,751,0.05206302366022027
2805,792,0.05206302366022027
2806,807,0.05206192629127278
2807,324,0.052046567981878525
2808,4822,0.05204053683922213
2809,1959,0.05202354750044757
2810,480,0.05201204489460717
2811,2187,0.052008211822919405
2812,3941,0.051980302201271096
2813,868,0.05197866139163922
2814,3755,0.05197538008311852
2815,3770,0.051966085291704364
2816,791,0.05194586693866392
2817,3779,0.05194477450289692
2818,3890,0.0519436821130774
2819,3756,0.0519414974712692
2820,3758,0.0519414974712692
2821,1045,0.0519409513395298
2822,1047,0.0519409513395298
2823,3939,0.0519376747902517
2824,2297,0.05193658269902014
2825,3733,0.051936036670626705
2826,2334,0.05193385267186005
2827,1411,0.05192893934615789
2828,3327,0.05192784762225119
2829,3491,0.051919661155895615
2830,4495,0.051919661155895615
2831,3782,0.05191747853411945
2832,737,0.051916387292045445
2833,761,0.051916387292045445
2834,3848,0.051908204438466714
2835,1606,0.0519027506356511
2836,3801,0.05188639610116797
2837,3740,0.05188476121456555
2838,3748,0.05188258152602006
2839,3435,0.05187495405811255
2840,3889,0.05187386460291292
2841,3833,0.05187331989247312
2842,4487,0.05186896262074758
2843,3802,0.051860794708939166
2844,3792,0.05186025027294869
2845,4644,0.05186025027294869
2846,3837,0.05185916143526003
2847,3816,0.05185643954106001
2848,3823,0.051853717932569175
2849,3549,0.05185099660974253
2850,3822,0.05185099660974253
2851,3751,0.05184990816058777
2852,3788,0.05184881975712921
2853,3871,0.051847731399363974
2854,3817,0.051845554820901946
2855,3818,0.051842834354798084
2856,3834,0.051840658187465895
2857,3877,0.0518357624788827
2858,3866,0.05183467466921293
2859,3294,0.05181999370607364
2860,3289,0.05181292805974219
2861,3593,0.05181021101648697
2862,13,0.051809124278972205
2863,1981,0.051806950940705164
2864,775,0.05180369127516778
2865,3960,0.051802604811140705
2866,3129,0.051790656713914286
2867,3742,0.051789570796552956
2868,32,0.0517868562023671
2869,2239,0.05178414189274183
2870,2722,0.05178034233724307
2871,1410,0.05176840450615667
2872,3852,0.05176731952172865
2873,2122,0.05176569213035733
2874,3850,0.05176514968930431
2875,3910,0.05176514968930431
2876,3334,0.05176460725961941
2877,2054,0.051764064841302276
2878,430,0.051759725903961606
2879,679,0.051758641283279026
2880,472,0.05175809898998365
2881,465,0.05175592993043333
2882,3876,0.05175484546883185
2883,3743,0.051753218861638715
2884,3806,0.0517494238424471
2885,3805,0.05174888174228219
2886,3881,0.05174833965347468
2887,3902,0.05174833965347468
2888,35,0.05174779757602422
2889,3814,0.051747255509930444
2890,3903,0.051747255509930444
2891,1051,0.0517331657765211
2892,4704,0.05173099880620772
2893,228,0.051723415839510824
2894,3083,0.05172233274002722
2895,2046,0.05172070817585041
2896,1786,0.05171421093954462
2897,2972,0.05171421093954462
2898,2733,0.051713669576869126
2899,2964,0.05170933908346766
